1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,4,13,18
0,4,5,19
0,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1,2,7,14,16,18,19,22,25,26,28,29,38,43,52,60,61,62,63
0,2
0,16,61
0,4
0
0,12
0
0,13,14
0,9
0,1,11,16,17,38
0,4,11,16,23,31,38
0
0,4,6,13,14
0,13,38
1,3,4,23,62
2,3,4,38,42,43,59
3
3,40,57
3,4,24,39,42,43,60
3,14,18,42
3,22,39,42,43,48,60
3,4,26,38
3,4,25,28,29,38,42,52,56,60,61,62
3,34,44,47,55
3,4,26,43
3,4,26,42,43,60,62
3,32,33,41,58
3,14,43,48
3,30,41,46
3,30,41
3,27,40,47,57
3
3,44,47,53,54,55,56
3,46
3,4,13,14,17,19,25,26,42,43,52,59,61,62
3,22,24,42,43,48
3,21,34
3,30,32,33,58
3,19,22,23,24,26,29,38,39,43,50,52,61
3,4,19,22,24,28,29,31,38,39,42,48,50,59
3,27,36,47,53,58
3
3,32,37,58
3,27,34,36,44,53,54,55,57,58
3,24,31,39,43
3
3,42,43
3
3,4,26,38,42,61
3,36,44,47,54,55,58
3,36,47,53
3,27,36,47,53,58
3,26,36,57
3,21,34,47,56
3,30,41,44,46,47,53,55
3,19,38,43,61
4,22,24,26,29
4,6,26,38,42,52,59
4,18,26,29,38
4
