1,240
0,240,272,273,274,321,628
4,14,36,320,371,407
12,28,102,114,955
2,12,309,357,407,468,487,697,702,704,718,719,721,734,899,922,985
9,782,801
20,754,881
339,796,974
339,374
5,801
21,157,668
14,17
3,4,34,35,63,69,215,261,264,309,318,332,340,342,353,357,365,383,407,410,650,703,704,706,712,716,755,771,809,833,860,876,877,885,899,901,924,985,994
104,271,307,320,387
2,11,17,104,309,719
16,339,407
15,339,815
11,14,104,309
31,224,235,447,494,601
782
6,997
10
113,815
271,506
40,109,435,439,440
26,425,968
25,52,54,326,347,425,515,707,729,737,970
34,36,391,409,476,485,693
3,102
307
408,782,791
18,224,494,605,988
475,477,483,626,872,971,972
430,955
12,27,36,410,415,434,467,469,473,701,707,717
12
2,27,34,38,44,291,334,434,454,455,456,457,458,459,460,461,462,463,467,469,476,478,479,480,485,516,701
434,469,479,498,514,516,715
36,434,469,514,516,715
50,51,441,445,474,647,648,649
24,148,436,950
395,441,513,890
693
944
36,328,350,411,414,419,480,488,503,525,618,727
171,307,835,1008,1010
302
431,818,823,828
513
295,298,332,353,568,805,806,926
39,944
39
26,55,441,693,964,970
249,434,514,715,738
26,434,478,515,739,968
52,441,970
65
184,433
104,334,402,410,469,479,493,726
82,91,869,871
531
240
169,179,240,671,674,700
12,334
65,106,193,590,595,628,668,669,946
56,64,110,196
95,147,593
196
240
12,437,569
71,72,78,88,539
70,85,88,539
70,85,94
74,87,91,94,608
73,93,862
104,155,293
122,628
93,539,663
70,79,86,87,539,607
78,82,91,675,960
879,921
91,184,240,251,433,622,628,675,676,684,909
59,79,89,91,184,433,675,862,871
89,433,675,871
607,680,684
71,72,92,94,444,683
78,273,740,871
73,78,91
70,71,539
82,83,628,675,862,871
444
59,73,79,81,82,87,401,675,680,723,862,871,873
85,607,680
74,77,452,862
72,73,85,607
66,147,593,842,856,951,975,1006
122,628,915
141
99,102,282,363
98,104,182
102,410,569
117
3,28,98,100,114,131,177,295,298,482,497,568,569,774,805,806,891,922,958
141
13,14,17,58,75,99,124,125,132,133,134,135,150,151,153,155,156,161,171,178,181,201,222,235,271,276,306,307,334,345,362,385,391,447,479,494,526,531,555,557,566,567,569,613,677,685,686,687,689,703,708,741,743,808,813,816,818,821,822,823,827,830,831,832,877,959
130,180,198,199,385,547,549,551,824
64,130,180,191,192,198,199,200,201,481,547,548,549,551,591,822,826,829
862,873
168,209,210,680,740,744
24,435,439,440,725,732,782
65,111,113,143,160,622
110,160,273
160,857
22,110,143,160,551,620,621,669,838,856
3,102,116,131,177,307,569,834,866,891,922,954,979
147,195,481,593,844,845,846,856
114,240
101,271,587
126,127,147,173,190,593,842
489,547
250
125,142,267
76,96
375,404,427,1011
104,150,151,159,552,629
104,121,142,267
118,127,147,173,593,840,842
118,126,147,593,842
240,269,847,850
857
105,106,198,199
102,114,482,567,568,569,797,806,861,891
104,202,222,225,345,613
104
104,240
104,583,599
909
176,192,554
163
367
146,371
97,103,240
121,125
110,113,583,623,628,838
367
171,240
140,371
66,95,115,118,126,127,169,173,190,205,385,541,593,594,669,690,742,824,839,842,846,856,914,940,951,975
40,475
240,847,850
104,124,155,156,171,203,555,556,557,612,685,689,691,808,816,828
104,124,520,629,741
164,172,367,625,766,837
104
170,961
75,104,150,199,307,566,686,688
104,150
10,668,669
240,442,681,790,847
124,181,629,691,741
110,111,112,113
104,178
165
138,566,700,818,824,830
152,186,217,240,272,289,625
162,175,275,616,908
593,842
438
108,210,628
62,147,206,240,593,623,628,671,742,768,920
154,542
45,104,145,150,307,835
152
118,126,147,842
273,583,680
165,275,874,906,907,909
137,941
102,114,270,315,341,494,569,686,922
104,161
62
105,106,199,549
104,159
99,240,920
184,433,628
57,81,82,183,196,433,546,673,675,676,678,679,680,683,723
223,248,469,493
164
273,743,909
273,743,909
572,786
118,147,842
106,543,591,669
106,137,543,591,669
64,199
273,743,909
115,593,842,844,845,846
65,67,184,670,673,680
941
105,106,130,199,207,385,443,818,824,830
105,106,130,155,180,193,198,201,207,385,481,489,547,548,549,551,814,818,824,826,831
106
104,106,199
132,222,225,233
150,240
705
147,593
169,240,553,671,779,780,920
198,199,820,821,823,824,830
211
108,240,628
108,168,628,699,740,744
208,580,632,633,634,640,760
240
434
222,225
12,309,815
227,229,230,234,247,254,255,655,767,785,887,897,936
164,272,274
226,278,303,472,502,658,938
495
492
343,618,619
104,132,202,214,225,492
185,248,410,1007
18,31,235,447,494,528
132,202,214,222,492
218,465,502,657,882
216,229,231,236,247,255,597,656,657,658,936
250,252,259,753
216,227,237,247,597,657,767,783
216,234,254,256
227,247,502,512,597,658,767
258
202
216,230,658
18,104,224
227,247,598,896
229,247
309
309
0,1,61,62,68,81,116,128,134,141,145,149,158,164,169,182,203,206,209,212,251,300,393,442,527,596,612,621,622,625,664,672,674,675,676,681,700,701,774,775,779,790,792,847,848,849,850,943,1005
465,884,998
243,244,284,301,351,352,617,707,983,984
242,244,284,301,351,352,617,707
242,243,284,301,352,617,707
482,655,806,1013
785
216,227,229,231,236,237,496,655,658,767,934,935
185,223,334,410,469,502,569,934,935,938
53,260
120,228,252,259
81,240,675
228,250,259,753,754,997
785,937
216,230
216,227,767
230
887
232,260,265,887,888,1000
228,250,252,754
249,258
12,298,407,721,876,922
419,475
465
12,407,922
258
469,502,773,934
121,125
468,704
128,847,848,849,850
177,277,447,605,606,757,988
13,23,104,117,307,310,315,334,335,341,345,391,409,418,569,585,588,688,689
1,164,217,274,321,420
1,86,111,174,187,188,194,583,600,628,670,675,678,679,680,682,683,684,996
1,217,272,283,420,466
165,175
104,569,955
270,605,988,1015
218,469,502
304
363,986
467,738
98,557
274,288,321,348,703,903
242,243,244,301,351,352,617,707,983,984
365,577,578
365,843
919
283,289,319,748,919,921
164,288,299,302,703,921
313,316
36,296,306,310,334,365,409,411,469,703
322,339
75,492,749
409,519
49,102,357,381,407,469,876
291,303,320,409,506,720,1012
322,416
49,102,261,357,407,487,867,876,928
289,348,822
240,322,339,343,382,393,628,775
242,243,244,284,351,352,617,983
46,289,416
218,296,402,409,437,467,469,502,506,701,702
279,321,566,688,748,834,991
319,405,921,925
104,291,334,576,703,877,1008
13,29,45,104,114,155,171,271,334,403,413,569,677,688,689,759,774,823,834,835,891
321,337,787,788,989
4,12,14,17,215,238,239,313,324,338,357,407,505,710,716,922
271,291,345,398,399,403,703
1013
707,785
290,309,316,338
316
177,271,335,394,505
290,313,314,336
605,859,910
12,378,703,706
288,305,422,904
2,13,296,331,334,350,375,388,392,404,427,428,503,504,652,689,720,1009
1,272,283,304,308,329,339,343,666,705,785,861
292,297,300,339,343,386,576,619
333,703,957
309,327,773,775,953,1011
354,408,990
26,356,379,423,490,766,810,811,815,883
324,349,411,434,731,926,962
44,335,411,428,488,727
321,843
765
320
12,49,407,651
323
36,58,63,104,248,271,291,306,307,320,350,370,377,381,391,392,411,419,428,434,469,476,479,484,485,493,498,524,525,526,537,712,715,726,733,795,877,1007,1011
271,315,328,428,505
316
308,989
309,313,710
7,8,15,16,292,300,321,322,347,393,399,417,714,765,777,803
12,383,613,755,770,793
177,271,613,703,833
12,1015
221,300,321,322,361,382,386,412,417,618,619,714,773,775,953,1010
704
104,132,271,310,400,492,613
544,545,546,585,586,588
26,339,469,476,478,716,719,765
283,299,422,903
327,350,377,381,392,411,428,503,504,726,773,775,806
44,320,334,349,369,410,411,429,503,504,505,654,1011
242,243,284,301,352,617,983,984
242,243,244,284,301,351,990
12,49,357,407,860,901
325,990
369
326,490,815
4,12,295,298,309,353,468,704,721
368,492,745
755,756,956,1015
406,521
343,384,628
104,431,757,819,861
98,280,681,986
930
12,285,286,291,398,725,732,733
453,510,930,953
139,144,152,766,807
358
350,355,701,1008
334,411,434
2,140,146
603,893
812
8,754
123,320,404,427,1001,1008
711
334,349
318,650,877
326,490
903
295,334,349
300,343,412,469,503,707,720,785,1007,1008
12,340,613,755,793
361,469
104,105,147,198,199,593,692,958
322,343,617,619,628
13
320
502
506
27,104,271,334,399,410,415,469,473,493,511,576
320,334,349,410,467,505,654,715,1007
240,300,339
315,410
41
702
407,469
310,365,403
310,339,391,403
345,786,945
91,862
58,303,433,469,673,675,723,724,730
307,310,398,399,413,569,688,689,835
123,320,375,427,587,1001,1008
305,921
360,499,502,624,749
2,4,12,15,261,264,295,298,309,332,353,397,428,468,487,704,706,715,716,719,774,809,876,922
30,325,789,994
27,271,291,294,296,303,696,707
12,34,58,100,223,248,350,391,392,394,415,428,469,473,479,493,503,504,525,726,736
44,291,327,328,334,349,350,370,419,434,452,453,503,504,505,525,618,701,715,722,727,1007
343,382,469,720,785,1007
307,403,569,835,1008
44,469,480,503,736
34,391,410,469,473,476
297,302
339,343
271,585,586,588,757
44,262,334,411,480,503,508,525,736
272,274
747,749
319,348,903,904
326,658,766
569,658,785,1007
25,26,469,473,478,506,681,707
702,902
123,320,375,404,475,587,1001,1008
320,328,334,335,349,407,410,467,504,505,508,715
350
33
47,362,547,548,819,820,821,822,825,830,831
686,689
57,81,82,83,183,184,402,673,675,680,723,724,869,871,960
34,36,37,38,53,54,213,327,334,370,411,441,469,479,498,514,515,516,524,526,701,715,722,726,730,773,775,1009,1011
24,109,439,440
40,440
69,303,623,700,775
167,593
24,109,435,440
24,109,435,436,439,950
39,41,52,55,434,445,486,855,971,975
158,240,790
198,500,863,864
85,90
39,441
448
18,104,224,270,494,605,921
446,451,662
450,631,640
449,913
448,539,662,875
93,411,508,618,862
366,411,724,727,773
36,464
36,464
36,464
36,464
36,464
36,464
36,464
36,464
36,464
36,464
454,455,456,457,458,459,460,461,462,463
226,241,263,495,882,884
274
34,36,281,303,392,428,471,483,503,504,571,720,773,775,1009
4,268,357,407,704,734,895
34,36,37,38,58,185,248,266,278,291,295,303,334,347,382,384,391,397,402,410,412,414,415,425,434,473,476,480,482,487,493,502,507,508,516,702,707,736,773,775,784,806,934,935,938,1007
659,836
467,477,661
218,502,658
34,391,410,415,425,469,476
39
32,148,262,427,503
27,36,334,347,415,469,473,484,493,516,707,1007
32,471,483
36,54,347,425
36,37,58,104,334,410,434
36,44,414,419,469,488,727
106,115,199,547,593
102,131,245,469,569
32,467,477,661
334,476
27,36,334,720
441,964,970,971
4,298,407,469
44,328,480,724,727
119,199,550,551,692
326,356,379
627,888,1000
220,222,225,293,345,358,613
58,185,334,391,410,469,476,655,715,720
18,31,104,177,224,447,528,601,813
219,465,888,1000
247,658,896,927
102,569
37,334,434,514,516,715
406,749
443,530,863,865
602,603,604,893
218,226,231,248,266,278,303,389,406,469,472,512,658,767,785,934,935,937,938
44,320,349,350,382,410,411,414,419,467,475,504,505,509,525,999
320,349,350,410,411,428,467,503,505,731,773,953,962
309,315,335,350,392,411,428,503,504,508,715,716,731,962,1007
23,296,303,390,425,517,707
469,516,618,723,724
419,428,452,469,505,525,658
503
366,892
391,525,989
231,502,658,937,938
41,48,518,522
37,38,53,434,498,515,516,715,724
26,54,434,514,715
36,37,38,434,469,476,498,507,514,524,701,724,726
506,701,707
513,523
294
151
360,767
513,796,974
518
334,434,516,576,707,773,1007
44,334,410,411,419,503,508,511
104,334,434,705,707,720
240
224,494,605
632,636,640,641
500,863
60,104
663
864
974
536,638,639
535,632,633,638,639,640,642
334,652
795
70,71,77,78,88,451,662,663,680,960
799,1003,1004
147,593,842
170,593
191,192
346,545,757
346,544
184,346,588,757
105,106,119,199,431,481,692,829
106,199,431,819,832
105,106,180,199,551
489,551
105,106,113,199,489,549,550
124
206,824,920
137
104,150
150
104,150,282
564,565,615,761,917,918,932
563,565,579,614,911,912,931,932,933
561
560,565
579
559,565,579
558
558,559,561,563,579,931,933
104,155,163,304,818,820,822,823,828,829,830,831,834,968
104,131
49,102,131
69,100,102,104,114,131,177,248,271,276,307,403,413,424,482,497,623,805,806,812,866,920,922,958,979
581,615,900,931,939
467,661
189
782
576
576,953,1007
306,322,391,524,574,575
285,578,707
285,577,707
559,562,563,565,931,932,933
211,760,762
570,900
670
135,143,174,273
593,692
271,346,418,588,757
346,418,593,757
117,404,427
271,346,418,546,585,593,856
702
64,593
106,191,192,592,668,669,814
591,595,668
66,95,115,118,126,127,147,166,169,195,205,385,438,481,541,542,584,586,588,590,594,595,668,669,692,742,814,815,824,839,844,845,846,856,914,951,1006
147,593,842
64,592,593
240
227,229,231
236
135
273,628
18,494,967
501
372,501
501,893
31,270,277,317,447,528,898,988,1008
270
78,84,92,94,862
73,862
611,612
786,945
609,786
150,240,609,916
104,132,340,341,345,383,492,755,833,968
559
558,570,760
165
242,243,244,284,301,351,386,983
44,221,343,411,452,507
221,322,343,386
113,920
113,240,623,628,680
81,110,240,669,675,684,977
143,169,437,569,621,671,920
406
152,164,240
32,665
491
1,64,76,81,89,96,143,168,169,183,209,210,273,300,361,386,600,621,674,675,680,681,684,698,740,744,853,854
124,151,159,741
632
449,632,633,644,760
211,529,536,630,631,633,635,636,638,639,640,641,643,645,646
211,536,631,632,635,640,641,645
211,637
632,633
529,632
634,639
535,536,632,639,640
535,536,632,637,638,640,641
211,449,529,536,632,633,638,639
529,632,633,639,645
536
632
631,960
632,633,641
632
39
39
39
12,378,985
332,928,929
320,537,653,926,930
652,930
350,392,923,925
216,245,247,493,658,785,1007
227,767
226,227,229
218,227,231,234,247,423,424,472,496,502,508,512,655,766,767,785,897,936,937,938
470,764,798,799,836,909
747
471,483,571
448,451,539
77,532,539,960
240,681
626
321
668,669
10,64,157,591,592,593,667,669
64,113,147,157,191,192,591,593,622,667,668
196,273,582,679
62,169,206,623,780
240
184,196,402,433,675,723,724,743
62,240,628,680
79,81,82,83,89,91,184,240,251,273,402,433,622,628,673,676,678,680,723,724,804,869,871,909
81,184,240,675,680,723,724
104,307
184,273,675,680
184,273,670,680,682,683,684,871
84,91,92,108,174,184,196,273,433,539,621,628,674,675,676,678,679,682,683,684,740,744,960,996
158,240,363,425,628,664,886
273,679,680,683,684
85,184,273,679,680,682,684,741
81,84,273,622,628,679,680,682,683,960,996
104,150
104,155,177,432,687,688,821
104,686
155,271,304,307,403,686,689,828,834,835
104,150,271,307,320,403,432,688,720,823,835,976
147,914
150,159,808
385,489,547,584,593
27,42,52,694,696,975
693,695
694
409,693
4,985,988
628
210
62,163,240,437
34,36,240,303,369,411,434,516,517,730,773
4,303,396,426,469,589,707,713,877
12,104,283,289,291,306,310,318,323,341,774,876,877
4,12,268,344,357,407,468,706,809,833
204,321,526
12,318,407,704,809
26,34,242,243,244,284,312,382,409,425,469,476,506,517,524,526,577,578,702,709,720,894
104
707
309,338
376,785
12,334
702
339,343,991
37,38,53,334,392,407,411,428,434,493,498,505,514,515,722,726,953
12,309,347,407,505,718
34,725,732
4,716
4,14,347,407
296,320,382,412,467,485,493,526,689,707,725,732,781
4,261,357
411,434,715
91,184,402,433,507,673,675,676,724,869
402,433,453,488,507,514,516,673,675,676,723,727
109,365,717,720
58,334,349,410,434,516,715,728
44,328,411,453,480,488,724
726
26
402,434,701
327,504,505,926
109,365,717,720,733
334,365,732
4,468
961
410,414,419,469
26
53,281
54
86,108,210,628,680
104,151,159,629,683
147,169,593
104,187,188,194,673
108,210,628,680
358,921
749,750
421,660,748,749,750,751
288,304,747,749,750,979
293,406,421,499,746,747,748,750,751
746,747,748,749
747,749
791,947
228,252
6,252,259,374,880,881,997
12,340,359,383,613,770,793
359
270,362,418,544,546,585,586,818,819,830,877
782
307
211,580,615,631,761,762,931,939
558,760
580,760
799
659,836,909,1003
330,339,347,782,802,803
152,326,367,423,658,936
216,229,231,247,255,502,521,656,658
169,909,943
772,785,793
340,755
12,968
769,793
266,324,343,349,434,453,467,469,504,524,701,785,1007
102,240,307,407,703,775,813,893,921
240,300,324,343,349,434,437,467,469,774,785,1007
866,958
339
909
206,240,780
206,671,779
720
5,19,30,109,573,758,765
229
469,785,1007
216,246,253,312,321,382,412,424,502,655,658,711,769,773,775,784,892,934,935
189,400,610,611
308,989
308,989
408,902,1014
158,240,442
30,752,949
240
340,383,755,769,772
968
334,538
7,522,974
131
659,836,1002,1003
540,659,763,836,909,1002,1003
988
5,9
765,803
339,765,802
675
49,102,569
49,102,131,245,349,469,569
367
104,150,691
12,407,704,706
326
326,815
373,569,818
104,494,774
199,591,593,815
16,22,215,326,356,593,811,814,834,835,885,889
104,150
830
47,104,163,198,199,566,757,812,820,823,824,825,830,905,968
362,431,548,757,821,822,825,830
207,431,566,818,821,822,824,830,831
104,207,431,686,819,820,822,829,830,831
104,106,299,431,566,819,820,821,823,829,830,831,832,905
47,104,207,307,566,689,818,822,828,829,831
105,147,163,198,199,207,553,593,818,820,830
431,818,819,830
106,199
104
47,150,566,688,823,831,968
106,547,566,821,822,823,830,831
104,163,198,207,431,566,757,817,818,819,820,821,822,824,825,829,831,832,877,905
104,199,431,566,820,821,822,823,828,829,830,832
104,548,822,830,831
12,341,613,704
114,304,307,566,688,815,835,891,1010
45,171,307,403,413,688,689,815,834
470,659,764,798,799,858,868,907,909,1002,1003
152
113,143,857
147,593,840
126,839,841,842
840,842
95,118,126,127,147,166,173,190,195,541,594,840,841,845,856,940,941,951,1006
286,329
115,195,593,846
115,195,593,842,846
115,147,195,593,844,845
128,149,158,240,269,848,849,850
240,269,847,850
240,269,847
128,149,240,269,847,848
1007
1007
628
628
441
95,113,115,147,588,593,842
112,129,838
836
317
12,353,867
131,321,362
74,82,89,91,93,107,401,452,607,608,869,871,873
443,500,530,864,865
443,533,863
500,863
114,569,776,921
298,860
836,870
59,433,675,723,862
868,909
59,82,83,86,89,91,433,675,679,862
32,971
91,107,862
175,907,909
451
12,261,295,298,407,703
12,104,306,334,378,702,703,757,830
922
80,952,979
754
6,754
226,465
326,925
241,465
12,815,889
681
216,257,258,937
258,491,495
815,885
41
102,114,131,307,834
510,785
372,501,604,774,894,1001
707,893
468
236,496
216,658
605
4,12,1015
570,581
12,353
426,789
283,348,380,422
319,422
818,822,830
175,907,908
175,836,874,906,908,909
165,906,907
81,136,175,187,188,194,659,675,764,768,778,799,836,870,874,907,912,942,1003,1004
317
559
559,909
450
147,593,690
96
612
558,918
558,917
287,288
169,182,206,553,569,620,623
80,288,289,305,405,447,745,774,866,952,968
4,102,114,177,261,264,309,407,569,878
654,925
12
305,654,883,923
49,327,652,731,930
496
298,651
651
364,366,652,653,926
559,565,570,579,760,932
558,559,579,931,933
559,565,579,932
247,248,266,469,502,785
247,248,469,502,785
216,227,658,766
253,502,512,658,887
218,248,469,502,512,658
570,760
147,842
176,197,842
909
240,768
43,50
400,610,946
64,945
752,948
947
791
40,440
95,147,593,842,975
879,921
324,343,366,504,575,715
114
3,33,276
359,1015
323
102,385,569,776
104
79,433,539,644,663,680,684
154,735
327,504,505
964
52,486,963,965,973
964
968
601,968
25,54,566,613,771,794,818,828,921,966,967,969
968
26,52,55,486
32,441,486,872
32
964
7,522,534,796
95,147,441,693,951
689,1007
622,978
977
114,569,748,879
981,991,992,995
980,991,992,995
991
242,284,301,351,617,984
242,284,351,983
4,12,650,697
280,363
988
31,270,277,605,697,800,987
308,337,511,787,788
325,352,354
304,714,980,981,982,992,995
980,981,991,993,995
992
12,408
980,981,991,992
273,680,684
20,252,754
241
503
258,491,495
375,404,427,893
798,799,836
540,764,798,799,836,909,1004
540,909,1003
240
95,593,842
223,334,382,392,411,412,424,469,476,505,524,575,655,773,775,784,851,852,976,1011
45,306,369,375,382,404,413,427,605,1010,1011
320,434,467,1011
45,343,834,1008
123,324,334,350,434,1007,1008,1009
296
245,311
789
277,342,359,899,956
